"wk","strat","Nj","yE","yC","yO","yES","yEM","yCS","yCM","yOS","yOM","yS","yM","kS","kM","zES","zCS","zOS","zEM","zCM","zOM","temp","logtheta.E","logtheta.C","logtheta.O"
21,3,2345000,1360,737,554,225,1135,17,720,4,550,246,2405,111,24,103,7,1,11,8,5,62.6281954887218,0.190085337795467,0.0609313467944231,0.0674784649438717
22,3,2345000,1415,714,505,211,1204,14,700,3,502,228,2406,103,24,97,6,0,11,6,7,67.7966165413534,0.177602155727874,0.0553480444843275,0.0764989864857269
23,3,2345000,1334,700,526,212,1122,11,689,1,525,224,2336,101,23,95,5,1,11,9,3,63.0624060150376,0.132564333491691,0.0373013068030377,0.0613754664794903
24,3,2345000,1321,666,545,194,1127,12,654,4,541,210,2322,94,23,87,5,2,12,4,7,62.5830827067669,0.106194391677067,0.0287678414917604,0.057829198714364
25,3,2345000,1245,690,525,174,1071,10,680,1,524,185,2275,83,23,79,3,1,8,6,9,62.3285714285714,0.0857152038361886,0.0242074870012309,0.0560347962886817
26,3,2345000,1320,692,537,202,1118,9,683,1,536,212,2337,95,23,90,4,1,12,6,5,67.5,0.0902406797170965,0.0316615447876121,0.0691511486768509
27,3,2345000,1287,697,491,216,1071,12,685,2,489,230,2245,104,22,97,5,2,13,5,4,69.7206766917293,0.0908949482863478,0.0385254659229134,0.0762885900205207
28,3,2345000,1282,704,507,184,1098,13,691,3,504,200,2293,90,23,84,6,0,11,7,5,71.55,0.0965904610702635,0.0483228128555467,0.0837897684841498
29,3,2345000,1268,731,538,189,1079,11,720,4,534,204,2333,92,23,83,6,3,11,5,7,70.9537593984962,0.0996832351121792,0.0574304941269727,0.0864081012001773
30,3,2345000,1297,761,584,210,1087,11,750,4,580,225,2417,101,24,96,2,3,9,10,5,70.168045112782,0.107034874713776,0.0684099368863603,0.0894767117085245
31,3,2345000,1333,688,531,182,1151,11,677,6,525,199,2353,90,24,84,5,1,9,8,7,72.2263157894737,0.127922468290149,0.0848464534645842,0.100241196170811
32,3,2345000,1373,793,578,204,1169,12,781,0,578,216,2528,97,25,92,5,0,10,10,5,74.7161654135338,0.152275365142446,0.102043761656887,0.112271698401175
33,3,2345000,1446,753,561,208,1238,11,742,8,553,227,2533,102,25,94,4,4,13,7,5,76.5744360902256,0.174563866092158,0.117283155773224,0.122474739807178
34,3,2345000,1408,729,560,208,1200,9,720,4,556,221,2476,99,25,96,2,1,16,6,3,73.5515037593985,0.17804145752043,0.123089676418286,0.119780471877388
35,3,2345000,1391,778,569,191,1200,13,765,6,563,210,2528,94,25,84,7,3,7,8,10,67.9676691729323,0.16901391397769,0.121935590092754,0.109561133244395
36,3,2345000,1363,735,566,208,1155,10,725,4,562,222,2442,100,24,96,2,2,11,7,6,63.8785714285714,0.160037271215473,0.119052508725647,0.101571396453071
37,3,2345000,1298,784,530,172,1126,8,776,6,524,186,2426,84,24,79,3,2,13,6,5,61.496992481203,0.15050339762478,0.114119431565313,0.0960274510270936
38,3,2345000,1397,685,568,207,1190,12,673,2,566,221,2429,99,24,92,7,0,13,6,5,62.0642857142857,0.143782975086623,0.108613282748086,0.0958064558046156
39,3,2345000,1372,743,500,202,1170,12,731,4,496,218,2397,98,24,92,4,2,12,10,2,55.5759398496241,0.104336108186444,0.0874261189678943,0.0757763976890443
40,3,2345000,1224,767,537,180,1044,13,754,5,532,198,2330,89,23,81,5,3,11,7,5,56.6639097744361,0.0833454598722529,0.0727011965322283,0.0725119754031822
41,3,2345000,1185,716,507,153,1032,11,705,9,498,173,2235,78,22,68,5,5,11,8,3,49.9646616541353,0.0275204263602648,0.041880497784093,0.0477182528919765
42,3,2345000,1164,657,535,175,989,16,641,2,533,193,2163,87,22,79,8,0,8,8,6,49.2778195488722,-0.013861672532927,0.0164212123258671,0.0361240497817079
43,3,2345000,1060,621,479,138,922,7,614,3,476,148,2012,67,20,62,2,3,7,5,8,43.3552631578947,-0.0787373011442823,-0.0195579103055757,0.00994483056105516
44,3,2345000,999,639,488,153,846,9,630,2,486,164,1962,74,20,69,4,1,10,8,2,44.4067669172932,-0.122557675750492,-0.0465691457383104,0.000130836669410328
45,3,2345000,910,615,459,149,761,9,606,4,455,162,1822,73,18,67,5,1,7,6,5,28.8853383458647,-0.225634039041668,-0.0986397291389445,-0.0516907732839852
46,3,2345000,864,614,502,143,721,8,606,5,497,156,1824,70,18,63,4,3,3,7,8,31.2541353383459,-0.26506540526894,-0.122730834332872,-0.0588239029774236
47,3,2345000,825,574,448,122,703,6,568,3,445,131,1716,59,17,58,1,0,5,9,3,15.2642857142857,-0.365389831497141,-0.171893693855068,-0.111336900667728
48,3,2345000,803,573,439,144,659,9,564,6,433,159,1656,72,17,66,2,4,8,6,3,16.1868421052632,-0.400900891760629,-0.191993882102507,-0.120511697823835
49,3,2345000,739,552,401,108,631,7,545,3,398,118,1574,53,16,51,1,1,7,6,3,11.1744360902256,-0.449507580393211,-0.216236314861189,-0.142968164714038
50,3,2345000,714,489,408,106,608,4,485,1,407,111,1500,50,15,48,1,1,7,4,4,8.9890977443609,-0.478802839249891,-0.23063242769153,-0.156370915300531
51,3,2345000,764,562,397,110,654,8,554,5,392,123,1600,55,16,46,6,3,5,6,5,6.42781954887218,-0.498673547200389,-0.239408809356805,-0.168388130906705
52,3,2345000,728,531,413,108,620,1,530,3,410,112,1560,50,16,48,0,2,5,9,2,5.06503759398496,-0.502779151160257,-0.239925851012466,-0.174853191115061
53,3,2345000,703,506,428,93,610,5,501,4,424,102,1535,46,15,43,1,2,6,9,0,-3.20413533834586,-0.519201050830736,-0.244378808815996,-0.195918523384973
54,3,2345000,684,527,404,97,587,8,519,5,399,110,1505,50,15,43,3,4,5,5,5,-4.30263157894737,-0.498949250110498,-0.232004425403326,-0.196407770757025
55,3,2345000,763,525,428,112,651,7,518,8,420,127,1589,57,16,51,4,2,9,4,3,-1.52406015037594,-0.454386833659465,-0.208391116250526,-0.184695869953394
56,3,2345000,778,560,420,127,651,12,548,3,417,142,1616,64,16,58,6,0,4,7,5,4.27669172932331,-0.389856947478884,-0.175729869135232,-0.16317728476021
57,3,2345000,823,598,431,127,696,15,583,4,427,146,1706,66,17,60,5,1,7,7,3,8.05263157894737,-0.324822372914429,-0.142711221861423,-0.144828512160552
58,3,2345000,914,591,414,136,778,8,583,2,412,146,1773,66,18,61,5,0,10,4,4,2.24398496240602,-0.287895174622372,-0.121945546163073,-0.148989756030231
59,3,2345000,933,615,451,136,797,9,606,1,450,146,1853,66,19,58,7,1,7,9,3,7.52857142857143,-0.209098446032012,-0.083768726274379,-0.124464655714525
60,3,2345000,1021,593,426,148,873,7,586,1,425,156,1884,70,19,65,4,1,7,8,4,3.35037593984962,-0.162891422818092,-0.0603764124501685,-0.123171597937717
61,3,2345000,1075,702,434,155,920,12,690,5,429,172,2039,77,20,69,4,4,9,8,3,14.6725563909774,-0.0644031234212173,-0.0156216125295365,-0.0832325592301521
62,3,2345000,1200,707,432,188,1012,10,697,3,429,201,2138,90,21,83,4,3,9,9,3,11.4473684210526,-0.0211581638761946,0.00425898319774624,-0.0802698987943983
63,3,2345000,1190,755,440,174,1016,13,742,4,436,191,2194,86,22,79,5,2,9,9,4,12.9695488721805,0.0322809051349889,0.02723588157102,-0.0664963525444209
64,3,2345000,1290,711,488,179,1111,6,705,3,485,188,2301,85,23,80,2,3,13,8,2,20.5977443609023,0.098944051700547,0.0546183405717465,-0.0388882555576356
65,3,2345000,1346,721,474,209,1137,10,711,3,471,222,2319,100,23,93,4,3,10,7,6,25.8639097744361,0.147920891062787,0.0732537348156142,-0.0188934781384163
66,3,2345000,1360,744,455,214,1146,11,733,1,454,226,2333,102,23,94,7,1,12,6,5,28.6398496240602,0.178001963213569,0.0827965582419269,-0.00700217009799764
67,3,2345000,1441,757,479,205,1236,13,744,4,475,222,2455,100,25,92,6,2,10,9,6,34.8736842105263,0.209785750288062,0.092315229661502,0.0116009435031792
68,3,2345000,1485,705,493,225,1260,11,694,4,489,240,2443,108,24,101,6,1,13,3,8,34.2984962406015,0.207657845014576,0.086840060335501,0.0113080244612906
69,3,2345000,1370,721,528,181,1189,10,711,6,522,197,2422,89,24,87,1,1,9,8,7,40.4736842105263,0.219904374012812,0.0873941317551019,0.0261847140422411
70,3,2345000,1468,748,518,230,1238,12,736,9,509,251,2483,113,25,108,2,3,13,7,5,47.1097744360902,0.225789296439384,0.0854350965601265,0.0407691753611072
71,3,2345000,1464,738,512,214,1250,11,727,7,505,232,2482,104,25,98,4,2,18,4,3,53.7281954887218,0.225279440108727,0.0812878599344371,0.054203141170761
72,3,2345000,1370,710,524,216,1154,12,698,0,524,228,2376,103,24,95,8,0,15,6,3,49.9665413533835,0.184009116567657,0.0605372924486023,0.0409723892406703
73,3,2345000,1398,750,560,193,1205,17,733,5,555,215,2493,97,25,84,9,4,10,6,9,61.0992481203008,0.192485161733066,0.0622396881840867,0.0646828095144771
74,3,2345000,1385,767,516,228,1157,10,757,2,514,240,2428,108,24,102,5,1,12,6,6,66.8770676691729,0.181901110716571,0.0571121137107011,0.0751320411115415
75,3,2345000,1353,702,535,204,1149,8,694,4,531,216,2374,97,24,92,3,2,11,8,5,66.1199248120301,0.15008878584478,0.044355606500437,0.0697647439116168
76,3,2345000,1361,709,573,204,1157,10,699,1,572,215,2428,97,24,91,6,0,11,5,8,73.7360902255639,0.150969729996724,0.0471254730316501,0.0861954206568286
77,3,2345000,1312,725,525,178,1134,10,715,4,521,192,2370,86,24,80,6,0,8,8,8,73.1015037593985,0.127781604248876,0.0410528406854354,0.0831348558791788
78,3,2345000,1246,689,540,185,1061,6,683,5,535,196,2279,88,23,83,3,2,9,11,3,71.3887218045113,0.106648548504006,0.037204430267177,0.0786951447584057
79,3,2345000,1326,713,547,205,1121,12,701,1,546,218,2368,98,24,90,7,1,13,6,5,78.9342105263158,0.124310678632372,0.0511155832130839,0.0987961397405023
80,3,2345000,1363,668,551,203,1160,15,653,5,546,223,2359,100,24,90,7,3,8,9,7,72.3451127819549,0.0989698538107144,0.0474492690742945,0.0849268329392336
81,3,2345000,1325,713,499,196,1129,10,703,2,497,208,2329,94,23,93,1,0,7,8,8,71.9466165413534,0.101357203993689,0.0561828218283034,0.0877648270015677
82,3,2345000,1389,694,530,215,1174,7,687,7,523,229,2384,103,24,99,2,2,11,9,4,74.7236842105263,0.120060386362028,0.072052120751766,0.0995382413376656
83,3,2345000,1321,791,535,212,1109,12,779,7,528,231,2416,104,24,97,5,2,11,7,6,74.587969924812,0.132516556985215,0.0849976063578373,0.104706687903808
84,3,2345000,1325,751,538,201,1124,14,737,4,534,219,2395,99,24,92,5,2,7,9,8,72.0605263157895,0.13898464649705,0.0947453637798042,0.104187029840973
85,3,2345000,1359,750,512,201,1158,16,734,2,510,219,2402,99,24,93,6,0,12,3,9,70.1992481203008,0.148393335500009,0.104763359309366,0.105195189500474
86,3,2345000,1389,743,521,216,1173,11,732,3,518,230,2423,104,24,97,6,1,7,6,11,72.0759398496241,0.169625796718523,0.118546352861772,0.114964874133463
87,3,2345000,1365,722,540,225,1140,11,711,8,532,244,2383,110,24,101,6,3,9,8,7,70.1428571428571,0.174423871231455,0.123735200145799,0.114191323562926
88,3,2345000,1396,803,533,213,1183,12,791,3,530,228,2504,103,25,99,4,0,11,7,7,69.9116541353384,0.180384761968242,0.127700864545134,0.116255808719474
89,3,2345000,1433,768,526,193,1240,5,763,3,523,201,2526,90,25,86,3,1,12,6,7,66.8759398496241,0.170302317578607,0.122986082807785,0.109557296985801
90,3,2345000,1402,781,530,196,1206,15,766,8,522,219,2494,99,25,91,4,4,11,9,5,70.0962406015038,0.174812015153839,0.12272946113827,0.116496787677807
91,3,2345000,1281,728,518,182,1099,11,717,3,515,196,2331,88,23,84,3,1,8,5,10,54.4342105263158,0.105287752276487,0.089049485581416,0.0740801224097095
92,3,2345000,1212,751,507,186,1026,11,740,4,503,201,2269,90,23,83,6,1,11,7,5,51.2857142857143,0.0714594789635244,0.0691609044845597,0.0607622940294937
93,3,2345000,1271,697,552,188,1083,10,687,3,549,201,2319,90,23,86,3,1,14,3,6,51.0481203007519,0.0400721543465562,0.0490754284889244,0.052620887840081
94,3,2345000,1111,723,501,149,962,11,712,5,496,165,2170,74,22,69,4,1,10,6,6,52.0718045112782,0.00620947027644758,0.0270116647613235,0.0457333089055447
95,3,2345000,1040,671,474,147,893,13,658,3,471,163,2022,73,20,64,7,2,11,6,3,37.340977443609,-0.0883595869753003,-0.0216171436738001,-0.00212938225589102
96,3,2345000,1068,707,484,160,908,13,694,3,481,176,2083,79,21,70,7,2,7,7,7,36.8800751879699,-0.136822591397133,-0.0506413764636263,-0.0155009988253975
97,3,2345000,957,603,472,151,806,7,596,6,466,164,1868,74,19,68,2,4,10,2,7,35.8428571428571,-0.189100424755843,-0.0810609118087754,-0.0310174781397493
98,3,2345000,925,638,475,135,790,5,633,4,471,144,1894,65,19,60,1,4,5,11,3,33.6657894736842,-0.244918447290251,-0.112382907175698,-0.0495578031083817
99,3,2345000,855,585,469,108,747,11,574,3,466,122,1787,55,18,48,5,2,8,4,6,25.5466165413534,-0.318752852839341,-0.150476300789734,-0.0825749822048115
100,3,2345000,813,547,463,114,699,10,537,5,458,129,1694,58,17,51,4,3,5,6,6,30.4191729323308,-0.342046653911926,-0.165682357149812,-0.0821879233581078
101,3,2345000,705,556,425,102,603,12,544,2,423,116,1570,52,16,46,5,1,6,4,6,13.2315789473684,-0.435363030794457,-0.209466412235264,-0.135514722764687
102,3,2345000,730,561,451,108,622,15,546,10,441,133,1609,60,16,48,8,4,10,6,0,10.8842105263158,-0.467721431673592,-0.225572306560017,-0.149854773351653
103,3,2345000,724,539,405,102,622,7,532,1,404,110,1558,50,16,44,5,1,6,5,5,-0.17406015037594,-0.520114879678405,-0.248678266257015,-0.183721931046173
104,3,2345000,737,518,366,110,627,10,508,5,361,125,1496,56,15,47,5,4,6,6,3,6.75977443609023,-0.498123560809172,-0.238374675589769,-0.17009958170428
105,3,2345000,740,569,404,102,638,13,556,5,399,120,1593,54,16,44,8,2,7,4,5,1.50300751879699,-0.506961991857181,-0.239894001947286,-0.184303749348904
106,3,2345000,741,525,438,103,638,3,522,3,435,109,1595,49,16,46,1,2,8,3,5,4.17992277992278,-0.476333260682286,-0.223324652949313,-0.176008382469324
107,3,2345000,747,543,398,105,642,9,534,3,395,117,1571,53,16,49,3,1,8,4,4,-2.0109022556391,-0.46574147000596,-0.214445523948104,-0.18732731712926
108,3,2345000,769,573,394,122,647,6,567,3,391,131,1605,59,16,53,4,2,7,6,3,-4.19436090225564,-0.431351247094767,-0.194791551449935,-0.186302080519123
109,3,2345000,824,600,424,108,716,11,589,4,420,123,1725,55,17,46,6,3,5,8,4,-1.0484962406015,-0.370230051912914,-0.163452301154652,-0.169963034524247
110,3,2345000,814,585,411,117,697,8,577,4,407,129,1681,58,17,56,2,0,4,6,7,2.72593984962406,-0.300904577057778,-0.128718142029149,-0.150484523289981
111,3,2345000,988,622,421,154,834,10,612,3,418,167,1864,75,19,70,3,2,10,4,5,12.0545112781955,-0.208481476493809,-0.0845396074091118,-0.116038936872732
112,3,2345000,954,606,462,133,821,13,593,4,458,150,1872,68,19,58,7,3,6,9,4,5.99924812030075,-0.16873955523964,-0.0636899314040038,-0.119494667484491
113,3,2345000,1129,635,477,173,956,10,625,1,476,184,2057,83,21,80,2,1,9,9,3,22.6936090225564,-0.0507273729179657,-0.0102893197567163,-0.0660502586898332
114,3,2345000,1077,666,453,157,920,22,644,3,450,182,2014,82,20,74,8,0,7,9,4,13.2339768339768,-0.0280125248416427,0.00110248547195953,-0.0784770575874576
115,3,2345000,1181,736,491,196,985,9,727,5,486,210,2198,94,22,88,3,3,12,5,5,20.8541353383459,0.0485526626521085,0.034311062663182,-0.0491558678580003
116,3,2345000,1242,718,423,173,1069,8,710,4,419,185,2198,83,22,80,2,1,8,8,6,25.6233082706767,0.107384153531798,0.0586469152320032,-0.0283076801562743
117,3,2345000,1344,704,495,202,1142,12,692,3,492,217,2326,98,23,91,6,1,11,5,7,28.8710526315789,0.151743354231042,0.0755818306426246,-0.0129116035566219
118,3,2345000,1420,694,492,235,1185,12,682,3,489,250,2356,112,24,106,5,1,13,6,5,34.8748120300752,0.195708752607854,0.0913035523673018,0.00752841560597346
119,3,2345000,1513,768,484,219,1294,13,755,6,478,238,2527,107,25,98,5,4,11,8,6,43.1200772200772,0.23712332109574,0.105112439195794,0.0316421705823632
120,3,2345000,1534,733,507,236,1298,14,719,2,505,252,2522,113,25,106,6,1,14,8,3,44.9804511278195,0.245981313830555,0.104430785574008,0.03789488553926
121,3,2345000,1493,766,505,212,1281,8,758,2,503,222,2542,100,25,95,4,1,12,6,7,45.4996240601504,0.240641300799285,0.0974485275818272,0.0390369952988153
122,3,2345000,1470,777,513,194,1276,9,768,6,507,209,2551,94,26,88,3,3,13,8,5,43.8932330827068,0.219529912265891,0.0838339573488465,0.0333472939408884
123,3,2345000,1485,724,494,234,1251,12,712,4,490,250,2453,112,25,105,3,4,17,5,3,51.9751879699248,0.225555544549135,0.0823188300647106,0.0506816189442638
124,3,2345000,1492,735,514,237,1255,11,724,2,512,250,2491,112,25,104,6,2,13,6,6,55.5124060150376,0.210750498735729,0.0726669905115167,0.0558379608368557
125,3,2345000,1343,725,539,207,1136,10,715,0,539,217,2390,98,24,92,6,0,11,6,7,56.0902255639098,0.182685360013453,0.0584036541689275,0.0531949706114979
126,3,2345000,1381,737,529,207,1174,12,725,2,527,221,2426,99,24,94,4,1,12,5,7,59.4473684210526,0.163518376369671,0.0492476792973801,0.0575225258502303
127,3,2345000,1354,704,510,205,1149,5,699,5,505,215,2353,97,24,90,4,3,13,9,2,65.1364661654135,0.153683064429101,0.0455349516252291,0.0681059805332208
128,3,2345000,1344,684,539,231,1113,7,677,3,536,241,2326,108,23,102,4,2,12,5,6,64.7462406015038,0.125547580870169,0.0354909471121359,0.0642759213001713
129,3,2345000,1281,712,575,179,1102,7,705,5,570,191,2377,86,24,82,1,3,10,8,6,66.1951127819549,0.108336923310662,0.0316206686836005,0.0661193807725729
130,3,2345000,1339,712,555,182,1157,14,698,6,549,202,2404,91,24,83,6,2,9,4,11,73.1890977443609,0.116149049571364,0.0398581769801373,0.0831059949327446
131,3,2345000,1335,681,530,196,1139,8,673,3,527,207,2339,93,23,87,5,1,15,7,1,69.8081081081081,0.0939443199901961,0.0364240649307934,0.0755405083592197
132,3,2345000,1288,691,573,179,1109,15,676,3,570,197,2355,89,24,78,9,2,12,4,8,74.3928571428571,0.106114502130802,0.0486504330400319,0.0892728881111784
133,3,2345000,1308,703,527,201,1107,10,693,3,524,214,2324,96,23,90,4,2,11,7,5,72.6210526315789,0.102243723097466,0.054606705979947,0.088388201707456
134,3,2345000,1356,724,503,197,1159,12,712,4,499,213,2370,96,24,90,6,0,17,3,4,75.9139097744361,0.121555214971358,0.0707371517113703,0.10122887501117
135,3,2345000,1278,786,556,220,1058,8,778,1,555,229,2391,103,24,99,4,0,10,10,4,76.3864661654135,0.135289558703969,0.0843287012472442,0.107782698102081
136,3,2345000,1357,764,515,221,1136,11,753,2,513,234,2402,105,24,100,4,1,12,7,5,74.1616541353384,0.142381139829297,0.0945365243195326,0.107985762658338
137,3,2345000,1415,779,546,185,1230,12,767,4,542,201,2539,90,25,81,7,2,9,8,8,76.5913533834587,0.166829503209969,0.111279009612295,0.119797358811742
138,3,2345000,1376,799,590,204,1172,15,784,8,582,227,2538,102,25,91,9,2,12,8,5,71.8639097744361,0.165438018071676,0.115717668725104,0.11324425155583
139,3,2345000,1416,787,529,202,1214,8,779,1,528,211,2521,95,25,89,6,0,11,5,9,68.6078947368421,0.166547413904644,0.119732606349226,0.109457287622695
140,3,2345000,1419,792,538,225,1194,18,774,1,537,244,2505,110,25,103,7,0,7,14,4,71.9571428571429,0.186384693667725,0.130087016709206,0.120861336837477
141,3,2345000,1358,790,578,213,1145,15,775,7,571,235,2491,106,25,96,8,2,9,8,8,63.2962406015038,0.158287342198731,0.118105529071832,0.100564897372325
142,3,2345000,1355,769,514,203,1152,9,760,5,509,217,2421,98,24,91,4,3,9,9,6,62.503007518797,0.150653891700526,0.113087665307321,0.0979891951256875
143,3,2345000,1359,741,518,212,1147,10,731,4,514,226,2392,102,24,99,2,1,7,13,4,54.087969924812,0.108514762334367,0.0915534535882425,0.0742354219796413
144,3,2345000,1317,743,514,199,1118,10,733,2,512,211,2363,95,24,91,4,0,8,9,7,58.3789473684211,0.102736821145172,0.0840411873905038,0.08005930490172
145,3,2345000,1194,749,516,157,1037,13,736,2,514,172,2287,77,23,70,6,1,8,8,7,48.1665413533835,0.0383133384863956,0.0500797148707378,0.0474916816666606
146,3,2345000,1236,727,551,183,1053,15,712,7,544,205,2309,92,23,83,6,3,11,6,6,51.843984962406,0.0153544664863741,0.0328851157925768,0.0476882893438546
147,3,2345000,1170,697,495,188,982,6,691,4,491,198,2164,89,22,85,3,1,7,8,7,47.2526315789474,-0.0424825471478915,9.93412838175001e-05,0.0255369040252643
148,3,2345000,1078,667,486,155,923,11,656,1,485,167,2064,75,21,68,7,0,12,2,7,43.7924812030075,-0.100664037393376,-0.0330884755468746,0.00492065844595264
149,3,2345000,1041,638,508,152,889,10,628,3,505,165,2022,74,20,68,4,2,11,5,4,45.8221804511278,-0.141962832126036,-0.0588989127667356,-0.002800672759808
150,3,2345000,900,630,537,136,764,12,618,1,536,149,1918,67,19,61,6,0,9,2,8,37.1593984962406,-0.220810624489971,-0.100277811953544,-0.0375631354681513
151,3,2345000,852,576,501,139,713,9,567,9,492,157,1772,71,18,66,3,2,5,6,7,28.0744360902256,-0.29893898057078,-0.140477475290517,-0.0731413632222626
152,3,2345000,834,567,454,121,713,6,561,2,452,129,1726,58,17,56,2,0,3,11,3,17.5665413533835,-0.377539116050948,-0.179715244225195,-0.111486468019235
153,3,2345000,771,543,450,126,645,6,537,5,445,137,1627,62,16,55,3,4,8,5,3,15.4582706766917,-0.420059552050411,-0.202102307821394,-0.127519100626531
154,3,2345000,755,520,413,151,604,7,513,2,411,160,1528,72,15,67,3,2,7,7,1,11.9199248120301,-0.458992255508562,-0.221420697344725,-0.145345977634322
155,3,2345000,713,543,455,116,597,12,531,4,451,132,1579,59,16,54,4,1,7,6,3,11.3477443609023,-0.4774074147323,-0.230359317845696,-0.153589110861703
156,3,2345000,737,519,435,101,636,3,516,2,433,106,1585,48,16,46,0,2,7,4,5,6.42518796992481,-0.499827998265182,-0.23946199224325,-0.170253039668364
1,4,2470000,1184,831,654,190,994,11,820,9,645,210,2459,94,25,86,4,4,10,10,5,6.48045112781955,-0.480342803330587,-0.226895109667657,-0.171387774253721
2,4,2470000,1162,848,630,153,1009,12,836,4,626,169,2471,76,25,69,5,2,13,6,6,5.33646616541353,-0.457465616493521,-0.213161479985628,-0.171345676755081
3,4,2470000,1277,934,681,192,1085,12,922,7,674,211,2681,95,27,86,5,4,11,6,10,1.64360902255639,-0.433060237991038,-0.198032261641117,-0.175221152576721
4,4,2470000,1240,896,716,174,1066,14,882,2,714,190,2662,86,27,78,6,2,14,5,8,8.12481203007519,-0.364066696752449,-0.163389680839,-0.15149115426656
5,4,2470000,1328,900,632,189,1139,11,889,5,627,205,2655,92,27,83,5,4,12,10,5,4.10263157894737,-0.324752531030578,-0.141413687448797,-0.152230811473241
6,4,2470000,1491,999,678,245,1246,20,979,3,675,268,2900,121,29,108,12,1,12,9,8,10.1199248120301,-0.245442361045558,-0.102587858262687,-0.126540524924286
7,4,2470000,1640,1046,679,243,1397,15,1031,5,674,263,3102,118,31,104,9,5,15,11,5,18.9462406015038,-0.153879721944638,-0.0591196420139427,-0.0930047877039546
8,4,2470000,1660,977,666,234,1426,16,961,7,659,257,3046,116,30,112,3,1,14,8,8,8.0411320754717,-0.131478420441954,-0.0461721088572488,-0.108506149944481
9,4,2470000,1724,1067,771,248,1476,12,1055,3,768,263,3299,118,33,110,7,1,14,12,7,7.85827067669173,-0.0741269575935405,-0.0193355289724893,-0.0974362028061945
10,4,2470000,1878,1113,759,282,1596,14,1099,5,754,301,3449,135,34,130,4,1,15,13,6,18.8507518796992,0.0174579989639795,0.0209477267391996,-0.0591542334277128
11,4,2470000,2044,1081,800,342,1702,12,1069,5,795,359,3566,162,36,153,5,4,14,10,12,24.1338345864662,0.0821687853396189,0.0484355488049923,-0.0363045306879426
12,4,2470000,2121,1146,733,312,1809,16,1130,10,723,338,3662,152,37,143,6,3,18,11,8,28.706015037594,0.135881154725879,0.0699638036336846,-0.0167415416974004
13,4,2470000,2175,1156,743,322,1853,19,1137,3,740,344,3730,155,37,146,7,2,14,13,10,25.0221804511278,0.151038466134901,0.0738374590298947,-0.0195797520494748
14,4,2470000,2222,1188,790,333,1889,16,1172,5,785,354,3846,159,38,151,6,2,26,8,4,30.4131578947368,0.187671471392127,0.0859748836434954,-0.00163345059642431
15,4,2470000,2352,1159,815,352,2000,22,1137,10,805,384,3942,173,39,159,11,3,20,11,8,47.6575187969925,0.25542146815919,0.110763346313488,0.0440176633099953
16,4,2470000,2269,1208,781,350,1919,14,1194,2,779,366,3892,165,39,155,8,2,19,14,6,45.1555555555556,0.244140475559308,0.10130081368763,0.038461587280371
17,4,2470000,2376,1195,777,378,1998,14,1181,5,772,397,3951,179,40,168,9,2,22,12,6,45.3868421052632,0.233454073042172,0.0920473616784966,0.0380895214983732
18,4,2470000,2307,1165,812,326,1981,20,1145,6,806,352,3932,158,39,147,7,4,24,10,5,51.9751879699248,0.237422642010662,0.0893740165672838,0.0522438282961684
19,4,2470000,2392,1109,814,362,2030,17,1092,7,807,386,3929,174,39,165,5,4,19,10,10,63.1586466165414,0.25159679518469,0.0917083999837295,0.0768734766368026
20,4,2470000,2243,1082,839,366,1877,12,1070,8,831,386,3778,174,38,169,2,3,16,11,11,57.4799196787149,0.202825996149261,0.0680036873880545,0.0587364999118144
21,4,2470000,2211,1108,874,327,1884,25,1083,8,866,360,3833,162,38,150,8,4,18,12,8,62.6281954887218,0.190085337795467,0.0609313467944231,0.0674784649438717
22,4,2470000,2156,1153,843,294,1862,23,1130,10,833,327,3825,147,38,132,10,5,22,9,7,67.7966165413534,0.177602155727874,0.0553480444843275,0.0764989864857269
23,4,2470000,2097,1178,790,318,1779,16,1162,6,784,340,3725,153,37,145,6,2,18,13,6,63.0624060150376,0.132564333491691,0.0373013068030377,0.0613754664794903
24,4,2470000,2076,1148,778,311,1765,20,1128,7,771,338,3664,152,37,140,11,1,15,14,8,62.5830827067669,0.106194391677067,0.0287678414917604,0.057829198714364
25,4,2470000,2025,1174,889,291,1734,25,1149,6,883,322,3766,145,38,127,13,5,18,13,7,62.3285714285714,0.0857152038361886,0.0242074870012309,0.0560347962886817
26,4,2470000,2027,1069,815,306,1721,19,1050,3,812,328,3583,148,36,139,7,2,18,9,9,67.5,0.0902406797170965,0.0316615447876121,0.0691511486768509
27,4,2470000,2024,1101,807,309,1715,10,1091,3,804,322,3610,145,36,142,1,2,20,9,7,69.7206766917293,0.0908949482863478,0.0385254659229134,0.0762885900205207
28,4,2470000,1989,1144,875,302,1687,23,1121,5,870,330,3678,148,37,133,13,2,15,12,10,71.55,0.0965904610702635,0.0483228128555467,0.0837897684841498
29,4,2470000,2011,1100,840,305,1706,17,1083,7,833,329,3622,148,36,135,10,3,11,17,8,70.9537593984962,0.0996832351121792,0.0574304941269727,0.0864081012001773
30,4,2470000,2096,1128,892,317,1779,10,1118,4,888,331,3785,149,38,142,4,3,17,9,12,70.168045112782,0.107034874713776,0.0684099368863603,0.0894767117085245
31,4,2470000,2053,1209,872,303,1750,21,1188,3,869,327,3807,147,38,138,6,3,19,9,10,72.2263157894737,0.127922468290149,0.0848464534645842,0.100241196170811
